listing_id,title,description,address,detail_url,department_slug,department,department_real,city,neighborhood,locality,zone,latitude,longitude,price_cop,admin_fee_cop,bedrooms,bathrooms,area_m2,area_built_m2,stratum,floor,floors_count,antiquity,construction_year,garages,amenities,is_new_project,owner_type,owner_name,image_count,main_image_url,listing_created_at,listing_updated_at,source_page,scraped_at,run_started_at
193303019,"Apartamento en Venta en Frailes, Dosquebradas",Código ***Este inmueble en venta es una excelente oportunidad para quienes buscan comodidad y diversión en un mismo lugar. Cuenta con una acogedora sala-comedor ideal para compartir en familia. una práctica zona húmeda. tres habitaciones con buena iluminación y un baño funcional. Su cocina semi integral ofrece un espacio práctico y moderno para el día a día.El conjunto residencial donde se encuentra brinda una experiencia única. con parque acuático perfecto para disfrutar en familia. zonas sociales que incluyen turco. BBQ y amplios espacios para el descanso. además de parqueadero para mayor comodidad. Un lugar que combina confort. recreación y calidad de vida en un solo entorno.,CONJ ACQUA HILLS/APTO/TR 7/DOSQUEBRADAS,https://www.fincaraiz.com.co/apartamento-en-venta-en-frailes-dosquebradas/193303019,resto-de-colombia,Resto de Colombia,Risaralda,Dosquebradas,Frailes,,,4.808401,-75.666167,215000000,0,3,1,48,48,3,9,1,4,,1,,False,inmobiliaria,MILLAN & ASOCIADOS,5,https://cdn2.infocasas.com.uy/repo/img/6971ba9b29c32_infocdn__06f8ef95-e12d-4136-b92d-884c935d7ec7-dba04679b1b699d05461156a65f64ad6.jpeg,2026-01-22,2026-06-13,3289,2026-07-26T12:39:17.641038+00:00,2026-07-24T10:12:09.128413+00:00
193303031,"Apartamento en Venta en Galicia, Pereira",Código ***Apartamento en venta en sector Galicia. Pereira. Con acabados modernos. iluminado naturalmente y mirador. cuenta con 3 habitaciones. 2 baños. amplia sala-comedor con balcón. cocina integral con mesón en mármol y parqueadero cubierto. El conjunto ofrece piscina. sauna. gimnasio. zona de billar. salón social. cancha múltiple. juegos infantiles y canchas de squash. Cercano a avenidas principales. centros comerciales y transporte público. ¡No pierdas esta oportunidad!,CR 13B 122 60/ TR 2/ APTO 805/ CNJ TANGARA/ PEREIRA,https://www.fincaraiz.com.co/apartamento-en-venta-en-galicia-pereira/193303031,resto-de-colombia,Resto de Colombia,Risaralda,Pereira,Galicia,,Boston - el poblado,4.809939,-75.702294,410000000,501840,3,2,72,72,6,8,1,3,,1,,False,inmobiliaria,MILLAN & ASOCIADOS,9,https://cdn2.infocasas.com.uy/repo/img/6971bab4acd7f_infocdn__06f8ef95-e12d-4136-b92d-884c935d7ec7-002e4b0755a2225e9f860f094c7ecca2.jpeg,2026-01-22,2026-06-13,3289,2026-07-26T12:39:17.641094+00:00,2026-07-24T10:12:09.128413+00:00
193303032,Apartamento en Venta en Pereira,Código ***Le invitamos a conocer este hermoso apartamento en venta sector galicia. Pereira. Inmueble ubicado en último piso cuenta con 3 habitaciones. 2 baños. (1 en habitación principal )las habitaciones cuentan con espacio para closet . con balcón. sala comedor. cocina tipo americano  en mármol. cocina semi  integral y zona de ropas. gas natural. ascensor . parqueadero techado propio. aire acondicionado. cuenta con una excelente vista.El conjunto cuenta con amplia zona social. sendero ecológico. zona de picnic. espacios deportivos. piscina para adultos. niños. gimnasio. cancha sintética de bicicletas Parqueadero privado y para visitantes. Cerca de colegios campestres para la formación de tus hijos. Amplias vías Para la seguridad y comodidad de los que quieres. Portería - Vigilancia 24-7 Alameda central.,CL 153  22 40/CONJ NOBORI/BLOQUE 4/APTO 106/PEREIRA,https://www.fincaraiz.com.co/apartamento-en-venta-en-pereira/193303032,resto-de-colombia,Resto de Colombia,Risaralda,Pereira,Pereira,,,4.804388,-75.799292,332800000,269468,3,2,67,67,4,1,1,2,,1,,False,inmobiliaria,MILLAN & ASOCIADOS,16,https://cdn2.infocasas.com.uy/repo/img/69738ac557081_infocdn__06f8ef95-e12d-4136-b92d-884c935d7ec7-a14afe48cf0c3caddb6b9e2d09ea59c5.jpeg,2026-01-22,2026-06-13,3289,2026-07-26T12:39:17.641125+00:00,2026-07-24T10:12:09.128413+00:00
193313305,Apartamento en Venta en Dosquebradas,Código ***Apartamento en venta sector los molinos.Apartamento ubicado en conjunto cerrado en el piso 3.se compone de una sala amplia. 3 habitaciones. todas tienen puertas en madera.zona de ropas con puerta de vidrio y techado corredizo. baño. cuenta con cerrojo electrónico. black out .panel japonés y parqueadero.El conjunto cuenta con areas comunes como  salón social. piscina parques infantiles. senderos. zonas bbq.,CL 43 A 32 69/ZAGUAN DE VILLAVENTO/BLQ 4/APTO 301/DOSQUEBRADAS,https://www.fincaraiz.com.co/apartamento-en-venta-en-dosquebradas/193313305,resto-de-colombia,Resto de Colombia,Risaralda,Dosquebradas,Dosquebradas,,,4.831825,-75.680567,220000000,210185,3,1,58,58,4,3,1,2,,1,,False,inmobiliaria,MILLAN & ASOCIADOS,9,https://cdn2.infocasas.com.uy/repo/img/69733fa965f1d_infocdn__06f8ef95-e12d-4136-b92d-884c935d7ec7-bc40e4081ac906440391f1137c448dbf.jpeg,2026-01-23,2026-06-13,3289,2026-07-26T12:39:17.641148+00:00,2026-07-24T10:12:09.128413+00:00
193313390,"Apartamento en Venta en Frailes, Dosquebradas",Código ***Apartamento en venta en el sector Frailes de Dosquebradas. Ubicado en un conjunto cerrado y en el primer piso para mayor comodidad. El apartamento consta de 3 habitaciones. cocina. 1 baño y espacio designado para closet. además tiene zona de ropas. sala comedor. calentador. gas domiciliario y parqueadero comunal. El conjunto cuenta con fantásticas zonas sociales. canchas y juegos infantiles. planta eléctrica y proyecto de zona húmeda en desarrollo.Un lugar ideal para vivir en familia.,CL 8 43B 196/FRAILES/TORRE 6 APTO 105/CNJ ACQUA HILLS/DOSQUEBRADAS,https://www.fincaraiz.com.co/apartamento-en-venta-en-frailes-dosquebradas/193313390,resto-de-colombia,Resto de Colombia,Risaralda,Dosquebradas,Frailes,,,4.827988,-75.697538,200000000,206143,3,1,48,48,3,1,1,2,,0,Calentador; Planta Eléctrica,False,inmobiliaria,MILLAN & ASOCIADOS,17,https://cdn2.infocasas.com.uy/repo/img/697341fb10987_infocdn__06f8ef95-e12d-4136-b92d-884c935d7ec7-aaab21336a560b888040467dab801972.jpeg,2026-01-23,2026-06-13,3289,2026-07-26T12:39:17.641169+00:00,2026-07-24T10:12:09.128413+00:00
193313405,Apartamento en Venta en Pereira,Código ***Le invitamos a conocer este hermoso apartamento en arriendo en la Belmonte Conjunto Serrezuela. cuenta con un área de  50m2. distribuidos asi  2 alcobas.  1 baño. cocina integral. sala comedor. zona de ropas. parqueadero privado. Se ubica cerca de farmacias. colegios. panaderías y comercio. fácil acceso al transporte publico. Contáctenos para obtener más información. estaremos encantados de atenderle.,Av BELMONTE 93-10/ CONJ SERREZUELA T3 APTO206,https://www.fincaraiz.com.co/apartamento-en-venta-en-pereira/193313405,resto-de-colombia,Resto de Colombia,Risaralda,Pereira,Pereira,,Circunvalar - alamos,4.808717,-75.690601,260000000,317972,2,1,50,50,5,2,1,3,,1,,False,inmobiliaria,MILLAN & ASOCIADOS,18,https://cdn2.infocasas.com.uy/repo/img/69734334c6685_infocdn__06f8ef95-e12d-4136-b92d-884c935d7ec7-5fa7eb0170c3130b1092a7d229b2dc4b.jpeg,2026-01-23,2026-06-13,3289,2026-07-26T12:39:17.641188+00:00,2026-07-24T10:12:09.128413+00:00
193313983,"Apartamento en Venta en Corocito, Pereira",Código 48423 Apartamento en venta en barrio Villavicencio. excelente ubicación. vista panorámica hacia el viaducto. balcón muy amplio. Consta de 5 alcobas. 3 baños. cuentas con 2 closets no empotrados. cocina equipada integral y mármol. patio y zona de ropas muy amplio y la sala con paredes personalizadas.      Fácil acceso a transporte público. cerca al ARA. D1. panaderías. cerca a zona comercial. a 10 minutos del centro de pereira. cerca colegio y el centro comercial arboleda.,CR 9 8 07/BARRIO VILLAVICENCIO/PEREIRA,https://www.fincaraiz.com.co/apartamento-en-venta-en-corocito-pereira/193313983,resto-de-colombia,Resto de Colombia,Risaralda,Pereira,Corocito,,Circunvalar - alamos,4.808717,-75.690601,320000000,0,6,4,170,170,3,4,1,5,,0,,False,inmobiliaria,MILLAN & ASOCIADOS,24,https://cdn2.infocasas.com.uy/repo/img/69734ed989d8c_infocdn__88113120220614013244jpg.jpg,2026-01-23,2026-06-13,3289,2026-07-26T12:39:17.641203+00:00,2026-07-24T10:12:09.128413+00:00
193310159,"Apartamento en Venta en Villa liliana, Armenia",Código ***Le invitamos a conocer este apartamento ubicado en el Sur de Armenia. Quindío. Consta de 72 m2 con un ambiente cómodo y acogedor. Consta de 3 habitaciones. 2 baños. balcón. terraza. Las áreas comunes cuentan con piscina y diferentes espacios. Sin duda. una opción ideal para quienes buscan un lugar con excelente ubicación. comodidad y un entorno tranquilo. ¡Ven a descubrir tu nuevo hogar!,CR 40 51 41/APTO 15 D/TR 5/CONJ RESIDENCIAL CIBELES/QUINDIO,https://www.fincaraiz.com.co/apartamento-en-venta-en-villa-liliana-armenia/193310159,resto-de-colombia,Resto de Colombia,Quindio,Armenia,Villa liliana,,Zona 3 casas campestre,4.534377,-75.701652,350000000,196800,3,2,72,72,4,0,1,2,,0,,False,inmobiliaria,MILLAN & ASOCIADOS,29,https://cdn2.infocasas.com.uy/repo/img/6972e6a34053b_infocdn__06f8ef95-e12d-4136-b92d-884c935d7ec7-6c2a1e131a4cd3e338f8b1bc50d50414.jpeg,2026-01-22,2026-06-13,3289,2026-07-26T12:39:17.641219+00:00,2026-07-24T10:12:09.128413+00:00
193310229,"Apartamento en Venta en Campohermoso, Manizales",Código ***Apartamento en venta de 62m2 consta de sala comedor. cocina sencilla con gabinetes. gas natural con calentador. zona de ropas. 3 alcobas. 1 closet. 2 baños completos. pisos en ceramica. citofono. parqueadero comunal. salon social.Se ubica cerca de supermercado. tiendas. panaderias. bomba de combustible. cerca al centro. facil acceso al transporte publico.,CR 13 A 16 21 CNJ TORRES DE SAN MIGUEL / APT 301 / BLOQUE 2 / CAMPOHERMOSO,https://www.fincaraiz.com.co/apartamento-en-venta-en-campohermoso-manizales/193310229,resto-de-colombia,Resto de Colombia,Caldas,Manizales,Campohermoso,,Zona 1 norte,5.07311,-75.522054,210000000,99704,3,2,62,62,3,0,1,2,,0,,False,inmobiliaria,MILLAN & ASOCIADOS,16,https://cdn2.infocasas.com.uy/repo/img/6972e7e2625f3_infocdn__06f8ef95-e12d-4136-b92d-884c935d7ec7-5e8bfbc098465a3f9c7290959c90c853.jpeg,2026-01-22,2026-06-13,3289,2026-07-26T12:39:17.641235+00:00,2026-07-24T10:12:09.128413+00:00
192526238,"Apartamento en Venta en Laureles, Medellín","Apartamento de construcción vanguardista ingreso exclusivo directo desde en ascensor con acabados de lujo, equipamiento de cocina premium,conexiones para aire acondicionado, incluye calentador a gas, shut de basuras y cuarto útil en el interior del apartamento, un solo apartamento por piso, con tres habitaciones la principal con vestier y baño, las otras dos con closet y comparten baño, baño social, 2 balcones uno de ellos interior, living-comedor en gran altura, la portería es inteligente con cámaras, acceso al apartamento por las escaleras también y un parqueadero. En el último piso del edificio tenemos una bonita terraza, con zona BBQ, gimnasio, sauna, solarium, coworking y hermosas vistas. Se permite rentas cortas.
Inmueble Residencial","Cl. 42 #63c-47, Laureles - Estadio, Medellín, Laureles, Medellín, Antioquia, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-laureles-medellin/192526238,resto-de-colombia,Resto de Colombia,Antioquia,Medellín,Laureles,,Occidente,6.24408,-75.59508,1541000000,0,3,3,134,134,5,4,4,1,,1,Ascensor(es) inteligente(s); Bahía exterior de parqueo; Balcón; Barra estilo americano; Baño Auxiliar; Baño de Servicio; Baño Independiente; Baños comunales; Baños Mixtos; Calentador; Canchas Deportivas; Cerca centro comercial; Cerca de Zona Urbana; Citófono; Closet; Cocina Equipada; Cocina Integral; Cocina tipo Americano; Colegios / Universidades; Comedor; Comedor auxiliar; Control térmico; Disponibilidad WiFi; Edificio Inteligente; Edificio Inteligente; En conjunto cerrado; En zona residencial; Escaleras eléctricas; Garaje / Parqueadero(s); Garaje(s); Hall de Alcobas; Instalación de gas; Locales comerciales; Panorámica un lado; Parqueadero a Nivel; Parques cercanos; Piso en Baldosa /  Mármol; Piso en cemento; Planta Eléctrica; Portería / Recepción; Pozo de agua natural; Salón Comunal; Salón de Juegos; Senderos ecológicos; Sensor de movimiento; Servicio de Internet; Servicio de Lavandería; Servicios independientes; Servicios Públicos; Shut de basura; Supermercados / C.Comerciales; Sístema de riego; Todos los Servicios; Trans. Público cercano; Ventilación Natural; Zona Campestre; Zona Comercial; Zona de lavandería; Zona Residencial; Área Urbana,False,inmobiliaria,Engel & Völkers,16,https://cdn2.infocasas.com.uy/repo/img/6a341bf139698_infocdn__c15b7756-e83d-4e11-9ed8-d687f1f5cb85jpg.jpg,2025-06-13,2026-06-18,3289,2026-07-26T12:39:17.641257+00:00,2026-07-24T10:12:09.128413+00:00
